course_number,grade,term,grade_points,title,credit_hours,status,source_type,course_number_raw,unique,course_type,term_season,term_year
HIS315K,A,2020-FALL,4.0,U.S. HISTORY 1,3.0,transfer,Transfer,HIS 315K,0,Transfer,FALL,2020
HIS315L,A,2020-FALL,4.0,U.S. HISTORY 2,3.0,transfer,Transfer,HIS 315L,0,Transfer,FALL,2020
RHE306,B,2021-SPRING,3.0,COMPOSITION 1,3.0,transfer,Transfer,RHE 306,0,Transfer,SPRING,2021
RHE309J,A,2021-SPRING,4.0,COMPOSITION 2,3.0,transfer,Transfer,RHE 309J,0,Transfer,SPRING,2021
BIO416K,B,2021-FALL,3.0,ANATOMY/PHYSIOLOGY 1,4.0,transfer,Transfer,BIO 416K,0,Transfer,FALL,2021
UGS016,CR,2022-FALL,,FIRST-YR INTEREST GROUP-CNS,0.0,completed,In residence,UGS 016,63970,In residence,FALL,2022
BIO311C,A,2022-FALL,4.0,INTRODUCTORY BIOLOGY I,3.0,completed,In residence,BIO 311C,48925,In residence,FALL,2022
CH301,A,2022-FALL,4.0,PRINCIPLES OF CHEMISTRY I,3.0,completed,In residence,CH 301,50915,In residence,FALL,2022
M408C,A,2022-FALL,4.0,DIFFEREN AND INTEGRAL CALCULUS,4.0,completed,In residence,M 408C,54785,In residence,FALL,2022
CC303,A,2022-FALL,4.0,INTRO TO CLASSICAL MYTHOLOGY,3.0,completed,In residence,C C 303,33855,In residence,FALL,2022
M408D,A,2023-SPRING,4.0,"SEQ, SERIES, AND MULTIVAR CALC",4.0,completed,In residence,M 408D,54250,In residence,SPRING,2023
UGS303,A,2023-SPRING,4.0,SOUTHEAST EUROPE IN WORLD HIST,3.0,completed,In residence,UGS 303,62190,In residence,SPRING,2023
CH302,A,2023-SPRING,4.0,PRINCIPLES OF CHEMISTRY II,3.0,completed,In residence,CH 302,50510,In residence,SPRING,2023
BIO311D,A,2023-SPRING,4.0,INTRODUCTORY BIOLOGY II,3.0,completed,In residence,BIO 311D,48925,In residence,SPRING,2023
BIO206L,A,2023-SPRING,4.0,INTRO LAB EXPERIMENTS IN BIOL,2.0,completed,In residence,BIO 206L,48315,In residence,SPRING,2023
PHY303K,CR,2023-SPRING,,ENGINEERING PHYSICS I,3.0,credit_by_exam,Credit by exam,PHY 303K,27110,Credit by exam,SPRING,2023
PHY105M,CR,2023-SPRING,,LAB FOR PHY 302K/303K/317K,1.0,credit_by_exam,Credit by exam,PHY 105M,27259,Credit by exam,SPRING,2023
RHE306,CR,2023-SUMMER,,RHETORIC AND WRITING,3.0,credit_by_exam,Credit by exam,RHE 306,20127,Credit by exam,SUMMER,2023
PHY303L,CR,2023-SUMMER,,ENGINEERING PHYSICS II,3.0,credit_by_exam,Credit by exam,PHY 303L,27140,Credit by exam,SUMMER,2023
PHY105N,CR,2023-SUMMER,,LAB FOR PHY 302L/303L/317L,1.0,credit_by_exam,Credit by exam,PHY 105N,27258,Credit by exam,SUMMER,2023
E316M,A,2023-SUMMER,4.0,AMERICAN LITERATURE 1,3.0,transfer,Transfer,E 316M,0,Transfer,SUMMER,2023
GOV306C,A,2023-SUMMER,4.0,TEXAS GOVERNMENT,3.0,transfer,Transfer,GOV 306C,0,Transfer,SUMMER,2023
EM306,A,2023-FALL,4.0,STATICS,3.0,completed,In residence,E M 306,15200,In residence,FALL,2023
ME316T,A,2023-FALL,4.0,THERMODYNAMICS,3.0,completed,In residence,M E 316T,18771,In residence,FALL,2023
M427J,A,2023-FALL,4.0,DIFF EQNS WITH LINEAR ALGEBRA,4.0,completed,In residence,M 427J,55415,In residence,FALL,2023
ES333T,A,2023-FALL,4.0,ENGINEERING COMMUNICATION,3.0,completed,In residence,E S 333T,14225,In residence,FALL,2023
CS303E,A,2024-SPRING,4.0,ELEMS OF COMPTRS/ PROGRAMMNG-WB,3.0,completed,In residence,C S 303E,50625,In residence,SPRING,2024
ME302,A,2024-SPRING,4.0,INTRO TO ENGR DSGN & GRAPHICS,3.0,completed,In residence,M E 302,17940,In residence,SPRING,2024
ME318M,A,2024-SPRING,4.0,PROGRAM & ENGR COMP METHODS,3.0,completed,In residence,M E 318M,18065,In residence,SPRING,2024
EM319,A,2024-SPRING,4.0,MECHANICS OF SOLIDS,3.0,completed,In residence,E M 319,14600,In residence,SPRING,2024
ME314D,A,2024-SPRING,4.0,DYNAMICS,3.0,completed,In residence,M E 314D,17980,In residence,SPRING,2024
PSY301,CR,2024-SUMMER,,INTRODUCTION TO PSYCHOLOGY,3.0,credit_by_exam,Credit by exam,PSY 301,19750,Credit by exam,SUMMER,2024
GOV305C,A,2024-SUMMER,4.0,FEDERAL GOVERNMENT,3.0,transfer,Transfer,GOV 305C,0,Transfer,SUMMER,2024
ME335,A,2024-FALL,4.0,ENGINEERING STATISTICS,3.0,completed,In residence,M E 335,18730,In residence,FALL,2024
ME134L,A,2024-FALL,4.0,MATERIALS ENGINEERING LAB,1.0,completed,In residence,M E 134L,18675,In residence,FALL,2024
ME334,A,2024-FALL,4.0,MATERIALS ENGINEERING,3.0,completed,In residence,M E 334,18615,In residence,FALL,2024
ME130L,A,2024-FALL,4.0,EXPERIMENTAL FLUID MECHANICS,1.0,completed,In residence,M E 130L,18610,In residence,FALL,2024
ME330,A,2024-FALL,4.0,FLUID MECHANICS,3.0,completed,In residence,M E 330,18515,In residence,FALL,2024
SDS322E,A,2024-FALL,4.0,ELEMENTS OF DATA SCIENCE,3.0,completed,In residence,SDS 322E,57450,In residence,FALL,2024
ME338,,2025-SPRING,,MACHINE ELEMENTS,3.0,in_progress,In residence,M E 338,19040,In residence,SPRING,2025
ME367S,,2025-SPRING,,SIMULATION MODELING,3.0,in_progress,In residence,M E 367S,19445,In residence,SPRING,2025
ME140L,,2025-SPRING,,MECHATRONICS LABORATORY,1.0,in_progress,In residence,M E 140L,19245,In residence,SPRING,2025
ME340,,2025-SPRING,,MECHATRONICS,3.0,in_progress,In residence,M E 340,19165,In residence,SPRING,2025
ME139L,,2025-SPRING,,EXPERIMENTAL HEAT TRANSFER,1.0,in_progress,In residence,M E 139L,19140,In residence,SPRING,2025
ME339,,2025-SPRING,,HEAT TRANSFER,3.0,in_progress,In residence,M E 339,19050,In residence,SPRING,2025
